file,label,ch1_rms,ch1_std,ch1_kurtosis,ch1_peak_to_peak,ch1_crest_factor,ch2_rms,ch2_std,ch2_kurtosis,ch2_peak_to_peak,ch2_crest_factor,ch3_rms,ch3_std,ch3_kurtosis,ch3_peak_to_peak,ch3_crest_factor,ch4_rms,ch4_std,ch4_kurtosis,ch4_peak_to_peak,ch4_crest_factor,ch5_rms,ch5_std,ch5_kurtosis,ch5_peak_to_peak,ch5_crest_factor,ch6_rms,ch6_std,ch6_kurtosis,ch6_peak_to_peak,ch6_crest_factor
data\mafaulda\horizontal-misalignment\0.5mm\28.672.csv,horizontal-misalignment,0.8090592010535289,0.808994085118686,2.3931864628295147,4.9285,4.016269755497641,0.3290737190866061,0.3290735051071792,2.7511182442334907,2.5983099999999997,4.8967751176940135,0.14706373756562294,0.14706143621213613,3.409533112427978,1.75352,6.128703202480122,0.9156728295080329,0.9112668631499508,2.468030535138728,5.8591,3.267105786332656,0.037126960895868685,0.03703714605587084,2.717501426690429,0.24535,3.7562999033375895,0.3601336725898983,0.35603087426180674,2.7453567579667837,2.7648,3.8638430825050456
data\mafaulda\horizontal-misalignment\0.5mm\29.2864.csv,horizontal-misalignment,0.8027244412674687,0.8025898881765473,2.4221328549889276,4.8312,3.936842878007415,0.3295537583285865,0.3295536171817291,2.758273770294284,3.0564,6.234491179214474,0.15382105547467625,0.15381832256372518,3.6045749168009604,1.82162,5.977400145675311,1.3639993827369823,1.3623360838184837,2.007837775026054,7.0661000000000005,2.7561596048385475,0.04030329237236568,0.04021526526052017,2.602326250493363,0.25259,3.5781195816415967,0.4754575771154097,0.4737312184660849,2.206011235582363,3.0855,3.6160954886224435
data\mafaulda\horizontal-misalignment\0.5mm\30.3104.csv,horizontal-misalignment,0.7925373297729349,0.7922916047209239,2.4268257800528548,4.8525,3.941013100923291,0.3248945622974732,0.32489413303130504,2.7361042896574017,2.89,5.731397861075689,0.16708925961055682,0.16708584261800286,3.6679159593303585,2.0119,6.039885518364279,1.5449991801803054,1.539416653405585,1.8706353663176685,7.2981,2.4027197213959073,0.0413933104010273,0.041380450957844386,2.630533955702958,0.2529,3.4305059991873765,0.5402768940515612,0.5342733227978023,2.099767504388113,3.2601,3.04436487624176
data\mafaulda\horizontal-misalignment\0.5mm\31.5392.csv,horizontal-misalignment,0.7765695016471995,0.7764247030522368,2.503484243388562,4.9969,4.284999594386917,0.32428607102263707,0.3242856747162308,2.7235220053593436,2.75688,5.4815798712728405,0.1783195710766447,0.17831617075398945,3.5663920884105886,2.0919,5.961207695744087,0.7632181215852198,0.7629507670619897,2.5534531162859366,4.8632,3.2711487438052376,0.03798456923031332,0.037829159620378305,2.5525407071975037,0.24539,3.474042284183284,0.28654517876355157,0.2864994501492499,2.835523999921295,2.5700000000000003,4.595435893294299
data\mafaulda\horizontal-misalignment\0.5mm\32.3584.csv,horizontal-misalignment,0.7504655571190352,0.7503948079335097,2.5783084453016833,4.7469,4.1523557877160355,0.3289643385215011,0.3289642343287077,2.681813250925679,2.7405,5.076842088715212,0.19010679220264343,0.190104898321611,3.5962650821607784,2.3781,6.3753640010428345,0.7243434489592205,0.717329545829925,2.7438246032988176,5.0776,3.6213484133899327,0.034960223705579066,0.0347556279349518,2.435943128310335,0.21124300000000001,3.2388236594163446,0.28977313387006304,0.2863368975534464,3.031989403378676,2.7489,5.412510050576442
data\mafaulda\horizontal-misalignment\0.5mm\33.1776.csv,horizontal-misalignment,0.72956382265448,0.7294824521592106,2.604638976493662,4.8081,4.3424576454994535,0.33047780882997474,0.3304775263994173,2.690914428351156,2.6529,4.9833905802400285,0.19818683589797867,0.19818451536794057,3.374588926659854,2.00636,5.226381433379179,0.6273266296218719,0.6271457654276987,2.839861425800882,4.7252,3.973209301038378,0.033297485414991765,0.03311540419280572,2.51284918555641,0.21124300000000001,3.428487113496931,0.27266617443188723,0.2726628637602463,3.0295480718760155,2.523,5.219569322976519
data\mafaulda\horizontal-misalignment\0.5mm\34.2016.csv,horizontal-misalignment,0.7195505363576966,0.7193424050044226,2.576958469770732,4.6861999999999995,4.174828379377644,0.3253547862337614,0.32535410903439227,2.64879139842596,2.7705,5.1451525236906965,0.20725352839821182,0.2072518340508021,3.4362818275695375,2.5704000000000002,6.408093553936569,0.8674429300770449,0.8671840673203461,2.476086026237867,5.616899999999999,3.3407385076140272,0.033549077951828384,0.033407158212358276,2.523640772061396,0.22816999999999998,3.634078999478065,0.33580562489722093,0.33570595834792544,2.8689513487909726,2.9182,4.8206458721869145
data\mafaulda\horizontal-misalignment\0.5mm\35.2256.csv,horizontal-misalignment,0.6956954971793231,0.6954483296304221,2.624159820282778,4.7916,4.384101969795298,0.32426638534118424,0.32426637312353085,2.659901281044344,2.8658,5.262648478590226,0.22773978693079733,0.2277382631907222,3.4836388639169362,2.6458000000000004,6.335300558636641,0.6650135689766471,0.6649911137816752,2.8870954060016687,4.9089,3.7459386031157575,0.032408317550706105,0.03225925805758114,2.4372043630548696,0.211227,3.520083986757469,0.28227975623239304,0.28224061744889906,3.2572603506513196,2.9807,6.047192410035792
data\mafaulda\horizontal-misalignment\0.5mm\36.6592.csv,horizontal-misalignment,0.669808159642802,0.6697177303197558,2.6759691198315307,4.6003,4.452916789107618,0.3299515967550619,0.32995149616941866,2.6875762279455926,2.7659000000000002,5.134995605868386,0.22933336626519624,0.22933153814568724,3.3947989540104673,2.636,6.24636537937899,0.6001073318235037,0.6000967601772147,2.8564071667565685,4.4039,3.7066702599186816,0.03240695051239434,0.0322797023464288,2.4219175561354893,0.205721,3.52023247618889,0.277231123672832,0.27722363946510614,3.1965449078622834,2.7015000000000002,5.179072177972771
data\mafaulda\horizontal-misalignment\0.5mm\37.888.csv,horizontal-misalignment,0.650601709919,0.6505107659334288,2.743336668279142,4.4915,4.377793596510562,0.33661299467556216,0.336612904127947,2.7448249197388876,2.9978,5.442154724957738,0.23532325821136463,0.23532184290218683,3.3769423062691692,2.5127,5.891895301591789,0.6351255525872255,0.6350534283942563,3.1403865983590356,5.0051000000000005,4.134458122318932,0.031203389527507345,0.0310674422052518,2.3598189787650994,0.195623,3.2980391306359773,0.30316363326010204,0.3031604756091754,3.1985177787861865,3.0167,5.169155622760915
data\mafaulda\horizontal-misalignment\0.5mm\38.5024.csv,horizontal-misalignment,0.6957680411512495,0.6953331306573538,2.6016398520056514,4.6883,4.107834551957969,0.3417221408809651,0.3417221039127123,2.7780815110161443,2.7358000000000002,4.826728508914137,0.2429326226685393,0.24293170641216444,3.443612506828461,2.441,5.28459284458957,0.6808963308260838,0.6808953521637232,2.683251403056011,4.9211,3.983132052292433,0.03371169545762098,0.03355683242312398,2.5163939914620324,0.22022,3.4975992174129864,0.32248526845937936,0.32220315258441906,3.0911709118617607,3.0716,4.922705483855902
data\mafaulda\horizontal-misalignment\0.5mm\39.1168.csv,horizontal-misalignment,0.6894653395924463,0.6890173859396689,2.638045764492518,4.6673,4.066919449860665,0.34441357687753665,0.3444135768195343,2.7778486875079245,2.8971999999999998,5.099392467081951,0.24269832856962292,0.24269751079840304,3.42233239402737,2.7329,5.865718185220381,0.7164428369681592,0.7160460525284283,2.485552423506155,4.6152999999999995,3.279117158340014,0.03298382115171152,0.03280668341284043,2.4564245731279137,0.210528,3.4613939703567773,0.34521246623353596,0.344899115510541,3.0421741762091083,3.0917,4.948256991245438
data\mafaulda\horizontal-misalignment\0.5mm\40.3456.csv,horizontal-misalignment,0.6698785889210902,0.6696581982081148,2.687712474608916,4.7072,4.171800749869938,0.3520442041582338,0.352044203731694,2.7937581057518304,3.0795,5.337397909899131,0.2550521727981221,0.2550515085647148,3.4966889009103004,3.2496,7.203232103942319,0.9961528796306042,0.9938158848413516,2.3682676569704597,5.7413,3.161261754171338,0.03335123052534745,0.03325267166632888,2.4486869046800526,0.20364900000000002,3.4319573177311375,0.4411317968526723,0.43962916979850913,2.616133595402461,3.2793,3.8893138328545205
data\mafaulda\horizontal-misalignment\0.5mm\41.984.csv,horizontal-misalignment,0.6291086189110761,0.6287943903567075,2.7618180046775023,4.4275,4.2498225571964845,0.3659599573606982,0.3659595693527658,2.777267894676255,3.0812999999999997,4.909280273355982,0.267118347083411,0.26711708763529723,3.5257400983178497,3.1309,6.123877364652955,0.5953308119981771,0.5952605495379848,3.238389620556152,5.2854,4.846717054389861,0.031062049655024182,0.030907042439109324,2.3094468566693616,0.211236,3.840699533381683,0.34415244358526825,0.3441465351324201,3.0753690718095004,3.0119,4.615977684159043
data\mafaulda\horizontal-misalignment\0.5mm\42.5984.csv,horizontal-misalignment,0.6029568165256417,0.6025133512924696,2.7806994087382986,4.5327,4.480254514938539,0.36835186117763963,0.36835183803587757,2.7601033359178726,2.9115,4.58963338514458,0.27484668916498267,0.2748460159299229,3.4959338146390033,3.1127000000000002,5.741746441335288,0.576581661627805,0.576287381364254,3.072254105850109,4.7977,4.198364534775603,0.03063988822487403,0.03045350732890122,2.2841184129672336,0.179626,2.9859443033846675,0.33930170106800633,0.339183466116211,2.96919085462316,2.8149,4.424381000249321
data\mafaulda\horizontal-misalignment\0.5mm\43.008.csv,horizontal-misalignment,0.5976033343272398,0.5971177867068942,2.7992740987607605,4.2941,4.208142517160244,0.3698474332399357,0.3698474332344276,2.7848173933852376,3.2033,5.253517599009919,0.27631314400180745,0.27631276433586627,3.5625059688649743,4.649100000000001,8.846846602054244,0.6372317729451273,0.6365078561424732,2.9899410696339617,5.2097999999999995,4.586557236519059,0.030587570815589694,0.030426508462246395,2.284573917624756,0.197844,3.4582674214933053,0.3673581302324453,0.3671110474740611,3.0259617072014158,3.0874,4.394893883358287
data\mafaulda\horizontal-misalignment\0.5mm\44.2368.csv,horizontal-misalignment,0.5881761757517083,0.5878460444122344,2.8963510212089782,4.5129,4.501202375574441,0.3751196138516786,0.3751195725801765,2.8030456447296386,3.2880000000000003,5.310572750420389,0.2859980091308521,0.2859970460210784,3.4557492649935484,3.4217,6.077664682613081,0.5593941426701721,0.5564519672923216,2.973561946412629,4.189299999999999,3.8144839869670837,0.030075817626139298,0.029902040979327017,2.2184254030937085,0.170237,2.831909701526614,0.35983426312118943,0.3590927398124346,2.9862115209746305,2.9880000000000004,4.378960429989459
data\mafaulda\horizontal-misalignment\0.5mm\44.8512.csv,horizontal-misalignment,0.5845438183036709,0.5842867366541658,2.9606540188730373,4.8549999999999995,5.028365551836518,0.379752955507219,0.3797529457017723,2.8187705283386557,3.2542,5.019842431382414,0.2923739440273738,0.29237320136714506,3.6291873629914257,4.3445,7.737009557235059,0.6687499141957097,0.6687055396618188,2.854371903491144,4.8972,3.6786546770489545,0.030116181253218053,0.029987008084076033,2.264537316048417,0.182634,3.334420085409323,0.39572403080149127,0.3956728032795162,2.9703983154662983,3.5153,4.885980756830286
data\mafaulda\horizontal-misalignment\0.5mm\46.8992.csv,horizontal-misalignment,0.5768495160962249,0.5764068067724708,3.028120352124045,4.5524000000000004,4.3635297063225185,0.39272683215372217,0.39272672298401423,2.8769541407726713,3.3473,4.9517879612147855,0.3107396429503068,0.3107385442306561,3.4836181611339314,3.7708000000000004,6.382191794173273,0.6633633257542016,0.6622057545171276,3.132184812062004,5.7245,4.695013846280259,0.03033302163375002,0.030177442658573382,2.2524168597896095,0.181134,3.0470422897947635,0.3723383498946576,0.3716136715313011,2.916318538370638,3.2666000000000004,4.773346608066296
data\mafaulda\horizontal-misalignment\0.5mm\47.7184.csv,horizontal-misalignment,0.5826516910397951,0.5821759309226902,2.9747363684099466,4.6013,4.038948201448496,0.39491610550512346,0.39491572350688126,2.861130013568937,3.5694,5.090448253356622,0.31774574146082823,0.31774466771551163,3.443452520025788,3.3247,5.324068205257587,0.6690222245704325,0.668973498774411,3.0743925883138274,5.2745999999999995,4.504633611364079,0.029994334901030352,0.029848331860668285,2.2360404662593405,0.173856,3.0089015141325777,0.35624832579835647,0.35616226043984145,2.9435389399852174,3.1861,4.6551797705097675
data\mafaulda\horizontal-misalignment\0.5mm\48.3328.csv,horizontal-misalignment,0.5570684379547045,0.5568571569123135,3.0279214651509316,4.2958,4.15047746749736,0.3972426701746353,0.39724250455932625,2.8927884826137364,3.4928,4.923942331390813,0.3297887191345935,0.32978775947322975,3.3975361674008773,3.2607999999999997,4.9465003041525595,0.7411473604061641,0.74114295730882,2.841754012591993,5.321,3.6313965931983043,0.030029107496011894,0.02990099024395149,2.1971918133587,0.172554,2.9673875494000446,0.3726956847198676,0.3726582379937896,3.014423518548556,3.6216,4.949882907529864
data\mafaulda\horizontal-misalignment\0.5mm\49.5616.csv,horizontal-misalignment,0.5451914877272256,0.5450230073338493,3.1216665610356333,4.4775,4.785657990366202,0.4074819666014417,0.4074817452641128,2.971646275819462,3.5254000000000003,4.939359688215815,0.3441988516000595,0.3441980808120283,3.43042908574756,3.4501,5.054926800035282,0.6887105901665379,0.6746015861135197,2.901662869596126,5.0846,3.7227538478938516,0.030771381820939532,0.030721686023259812,2.3252561599160075,0.191225,3.4489838731545523,0.3735052959199581,0.36419133404424836,3.0734755463963763,3.414,5.2665919893539845
data\mafaulda\horizontal-misalignment\0.5mm\50.176.csv,horizontal-misalignment,0.5448779188469018,0.5447382736462111,3.203755511721534,4.6231,4.784925043464774,0.4131358044515485,0.4131357047129925,3.0343397489901327,3.7271,5.18812452560635,0.34919022396256516,0.3491895943886549,3.499259721527974,4.0661000000000005,6.2475975833994655,0.652690129556665,0.6495165721304159,2.898171834632258,5.0631,4.0098660621338444,0.030477416110478182,0.030320054986655763,2.2665186752377067,0.190818,3.2783290850504927,0.35970508601411166,0.35755777071435724,3.1824045496151436,3.3895,4.902349363613348
data\mafaulda\horizontal-misalignment\0.5mm\51.4048.csv,horizontal-misalignment,0.5465145406616775,0.5462886843313559,3.2004075689854,4.6513,4.907829160888962,0.42225527342359287,0.4222550504124815,3.075039666392967,3.8315,5.568669351073526,0.3692188491774715,0.369218249745909,3.5376035493697633,4.835100000000001,7.06599894643891,0.7683695139014663,0.7683577367262716,2.935525461588931,5.6614,3.773835306009377,0.031060988645637708,0.030930677487888237,2.33192417952048,0.19997399999999999,3.241686889769122,0.39217727126233715,0.39213171452688905,3.12164569579358,3.9137,5.29989918278474
data\mafaulda\horizontal-misalignment\0.5mm\52.224.csv,horizontal-misalignment,0.5524587229483685,0.5522722972333753,3.271516036915355,4.9124,5.114047225846122,0.42993273789903663,0.42993270696052843,3.0964137249492527,4.0016,5.499697489902009,0.3860148212292103,0.3860142074201365,3.6528064407870575,4.7503,6.357786966700305,0.7437191509113031,0.7432355067103665,3.201619695533834,6.2469,4.25550423933066,0.0317927304978207,0.031659227361480385,2.4207447506326525,0.194704,3.246968664185017,0.4027799647353718,0.40264709500595725,3.0909645354203046,3.5237,4.828194472867728
data\mafaulda\horizontal-misalignment\0.5mm\53.248.csv,horizontal-misalignment,0.5575522036483112,0.5574369830091431,3.2952551252619178,4.929399999999999,5.208122182063558,0.45980854571648544,0.4598085369280882,3.347892453434347,4.723599999999999,6.2945763542967,0.3978480865892428,0.3978475528375802,3.455000092500881,4.8594,6.536414493382338,0.8114415591801368,0.8086973875664455,2.9774663524571707,6.343500000000001,4.0690545883910145,0.034158700471462765,0.0340211136233366,2.5609936311604065,0.22545,3.4430466625611347,0.4254754254003442,0.42242235273784706,2.9930505398071925,3.7019,4.615072651236849
data\mafaulda\horizontal-misalignment\0.5mm\54.4768.csv,horizontal-misalignment,0.5069799738566271,0.5068111242373294,3.133524646666194,4.601100000000001,5.056215495050901,0.5236434473958912,0.523643361785198,3.488126170374296,5.615399999999999,6.251391124350287,0.4288727245006819,0.4288720529748063,3.4462880435305956,4.9847,6.186217606797607,0.9103189644470023,0.9102474246778376,2.6509331454656135,6.234500000000001,3.7824104891777393,0.03929695785988076,0.03919560242896409,2.7800827876940977,0.27141,3.8969937611034533,0.4097078176186317,0.40968042709312213,2.974087909573745,3.9714,5.193457161369751
data\mafaulda\horizontal-misalignment\0.5mm\55.0912.csv,horizontal-misalignment,0.5034545427657597,0.5032713243430909,3.0051818360444353,4.3037,4.927952354700531,0.5348026029062217,0.5348023562843658,3.5160666725966627,6.2907,6.069716156490427,0.44738160617371475,0.4473812181599736,3.314263410332215,4.806,5.9061435761920915,0.956477401617735,0.9559270294691582,2.6462100046418775,6.3358,3.3193674981742447,0.041008501312481384,0.04091528126815947,2.8434291405396093,0.28647,4.07354558801694,0.37642662093698226,0.3760400722984757,3.0889758903275895,3.3759,4.6534965969580115
data\mafaulda\horizontal-misalignment\0.5mm\56.1152.csv,horizontal-misalignment,0.5082282120640357,0.5080680770355329,2.921625919386448,4.1640999999999995,4.589867197783774,0.5038046512116402,0.5038046441465841,3.124913410049379,4.7021999999999995,4.673239903344264,0.4484136643153494,0.4484134777392607,3.46076169202119,5.6723,6.639182157576759,0.9888853281840682,0.988578168744821,2.849884847363658,7.035,3.682530113293288,0.03870509473871754,0.038585791401665834,2.8923008261764034,0.2736,4.255512115041688,0.39913822112194314,0.39861448323046555,3.067166141115061,3.6948,4.9980179645354585
